30237	2L	-	8259505	8265793	FBtr0330692	9	3302	P08630	Btk29A	0.000000	0.000000
30238	2L	-	8259505	8274224	FBtr0112835	9	4992	P08630	Btk29A	4.932629	7.137115
30239	2L	-	8259505	8277702	FBtr0079615	10	3279	P08630	Btk29A	0.000000	0.000000
30240	2L	-	8259505	8297124	FBtr0330693	12	3826	P08630	Btk29A	0.000000	0.000000
30241	2L	-	8259505	8301079	FBtr0079617	13	3674	P08630	Btk29A	20.496304	29.656490
30242	2L	-	8260071	8301079	FBtr0079616	13	3420	P08630	Btk29A	11.210279	16.220367
30245	2L	-	8301345	8302985	FBtr0079614	4	1335	Q9VLQ1	wol	25.880150	37.446480
30249	2L	+	8305586	8306741	FBtr0079598	1	1156	Q9VLP9	CG7840	176.245651	255.013184
30251	2L	+	8308427	8309961	FBtr0079599	3	1407	Q9VLP7	CG7818	25.597101	37.036934
30254	2L	-	8316889	8319908	FBtr0301169	6	2528	Q9VLP4	mtsh	0.000000	0.000000
30255	2L	-	8316889	8319908	FBtr0301170	5	2501	Q9VLP4	mtsh	0.000000	0.000000
30256	2L	+	8320328	8321285	FBtr0079601	2	888	Q9VLP3	CG7787	23.251865	33.643566
30269	2L	-	8363477	8364662	FBtr0346454	3	899	Q03334	RpS13	320.409058	463.605927
30270	2L	-	8363690	8364609	FBtr0079724	3	633	Q03334	RpS13	455.051697	658.422913
30271	2L	-	8363699	8364596	FBtr0100541	3	611	Q03334	RpS13	478.493408	692.341187
30272	2L	+	8364855	8365663	FBtr0079646	4	641	Q7KTH8	CSN8	35.840374	51.858116
30273	2L	+	8366038	8370082	FBtr0005088	7	2411	P36179	Pp2A-29B	149.528595	216.355759
30274	2L	+	8366038	8370082	FBtr0100533	8	2342	P36179	Pp2A-29B	0.000000	0.000000
30275	2L	+	8366038	8370082	FBtr0100535	8	2355	P36179	Pp2A-29B	0.000000	0.000000
30276	2L	+	8366038	8370082	FBtr0306102	8	2588	P36179	Pp2A-29B	0.000000	0.000000
30277	2L	+	8366038	8370090	FBtr0339789	8	2757	P36179	Pp2A-29B	0.000000	0.000000
30283	2L	+	8374461	8375549	FBtr0079650	1	1089	Q9VLN1	Wdr82	46.987144	67.986588
30286	2L	-	8378262	8381588	FBtr0079722	2	3204	Q9VLM8	Aats-ala	8.327671	12.049465
30287	2L	-	8378262	8381764	FBtr0079721	3	3153	Q9VLM8	Aats-ala	22.680637	32.817043
30292	2L	-	8383612	8384137	FBtr0079719	1	526	Q9VLM5	l(2)k12914	74.184669	107.339211
30307	2L	-	8392456	8393222	FBtr0079716	1	767	O46197	Acp29AB	0.000000	0.000000
30317	2L	-	8401476	8403139	FBtr0331992	3	1547	O16868	fy	5.702435	8.250961
30318	2L	-	8401476	8403280	FBtr0079712	3	1688	O16868	fy	3.186745	4.610961
30320	2L	+	8403573	8408280	FBtr0346708	7	3919	Q9TVM2	emb	61.062908	88.353081
30321	2L	+	8403573	8408853	FBtr0079663	7	4492	Q9TVM2	emb	48.494621	70.167786
30326	2L	+	8415690	8430977	FBtr0079667	5	3358	Q9VLL3	Akap200	5.270221	7.625583
30327	2L	+	8415743	8430544	FBtr0079664	6	2620	Q9VLL3	Akap200	44.661957	64.622231
30328	2L	+	8415743	8430977	FBtr0340239	6	3053	Q9VLL3	Akap200	38.327656	55.457012
30329	2L	+	8415743	8431297	FBtr0340240	5	2230	Q9VLL3	Akap200	100.548988	145.486237
30330	2L	+	8419872	8430977	FBtr0079665	5	1959	Q9VLL3	Akap200	3.725608	5.390653
30331	2L	+	8419872	8430977	FBtr0340241	5	3354	Q9VLL3	Akap200	3.993448	5.778195
30332	2L	+	8426773	8430977	FBtr0079666	4	1867	Q9VLL3	Akap200	0.906925	1.312247
30333	2L	-	8431086	8433598	FBtr0079708	4	1718	P42287	grk	6.292688	9.105009
30335	2L	+	8437405	8437996	FBtr0100268	1	592	Q9V444	Chrac-14	86.285477	124.848091
30339	2L	-	8445861	8449576	FBtr0089673	6	3422	Q9VLL0	U26	0.000000	0.000000
30340	2L	-	8445861	8449576	FBtr0340244	6	3433	Q9VLL0	U26	0.000000	0.000000
30341	2L	-	8445930	8449576	FBtr0340243	6	3353	Q9VLL0	U26	0.000000	0.000000
30357	2L	-	8491868	8506845	FBtr0079699	5	1292	Q9VLK4	Dh31	0.000000	0.000000
30358	2L	-	8491868	8506845	FBtr0079700	5	1295	Q9VLK4	Dh31	0.000000	0.000000
30361	2L	-	8509069	8511866	FBtr0343426	2	2450	Q9VLK2	CG13096	40.375713	58.420387
30362	2L	-	8509251	8511866	FBtr0079698	2	2268	Q9VLK2	CG13096	43.615742	63.108440
30365	2L	-	8516753	8517380	FBtr0079696	1	628	Q9VLJ9	mRpL51	32.611465	47.186146
30366	2L	+	8517411	8519176	FBtr0079683	2	1684	Q9VLJ8	CG13090	0.000000	0.000000
30367	2L	+	8517411	8519176	FBtr0333414	2	1687	Q9VLJ8	CG13090	0.000000	0.000000
30368	2L	+	8517637	8519176	FBtr0333413	1	1540	Q9VLJ8	CG13090	22.844156	33.053642
30371	2L	+	8521933	8524884	FBtr0079685	4	2342	Q9VLJ6	Acer	0.000000	0.000000
30372	2L	+	8521933	8525740	FBtr0333416	4	3198	Q9VLJ6	Acer	0.000000	0.000000
30389	2L	+	8542147	8671917	FBtr0303877	23	9706	Q24322	Sema-1a	0.000000	0.000000
30390	2L	+	8542147	8672041	FBtr0303878	22	9624	Q24322	Sema-1a	0.000000	0.000000
30391	2L	+	8543330	8667776	FBtr0079691	22	5661	Q24322	Sema-1a	0.000000	0.000000
30392	2L	+	8543330	8667776	FBtr0329930	22	5679	Q24322	Sema-1a	0.000000	0.000000
30393	2L	+	8543330	8670014	FBtr0303879	23	7980	Q24322	Sema-1a	0.000000	0.000000
30394	2L	+	8543330	8670014	FBtr0329932	21	7826	Q24322	Sema-1a	0.000000	0.000000
30395	2L	+	8543330	8671917	FBtr0329931	22	9751	Q24322	Sema-1a	0.000000	0.000000
30400	2L	+	8672698	8676804	FBtr0079727	3	3373	P33438	Glt	0.000000	0.000000
30401	2L	+	8673152	8676804	FBtr0307091	2	3260	P33438	Glt	0.000000	0.000000
30407	2L	-	8684823	8685955	FBtr0079750	1	1133	Q9VLJ0	PrBP	18.321272	26.509398
30409	2L	-	8687226	8709042	FBtr0079747	8	3307	P49866	Hnf4	0.000000	0.000000
30410	2L	-	8687226	8709611	FBtr0336633	8	3876	P49866	Hnf4	0.000000	0.000000
30411	2L	-	8687253	8691209	FBtr0079748	7	2739	P49866	Hnf4	7.766716	11.237808
30412	2L	-	8687253	8692400	FBtr0344784	7	2791	P49866	Hnf4	0.000000	0.000000
30413	2L	-	8687253	8699905	FBtr0112846	7	3600	P49866	Hnf4	0.000000	0.000000
30468	2L	-	8943455	8946613	FBtr0079790	4	1931	Q7K237	C1GalTA	0.000000	0.000000
30469	2L	-	8943455	8951216	FBtr0079788	4	2227	Q7K237	C1GalTA	3.679244	5.323568
30470	2L	-	8943455	8951216	FBtr0079789	4	2019	Q7K237	C1GalTA	34.338734	49.685364
30486	2L	-	8985936	8989182	FBtr0079782	4	1378	O44252	rost	31.990782	46.288071
30487	2L	-	8985936	8989287	FBtr0331454	4	1483	O44252	rost	29.725756	43.010757
30488	2L	-	8985936	8989539	FBtr0331453	5	1613	O44252	rost	0.000000	0.000000
30491	2L	-	8993818	8997379	FBtr0339550	7	3172	Q94899	alien	0.000000	0.000000
30493	2L	-	8994669	8997379	FBtr0079781	7	2321	Q94899	alien	0.000000	0.000000
30494	2L	-	8995479	8997379	FBtr0343095	6	1574	Q94899	alien	35.967186	52.041603
30495	2L	-	8995545	8997379	FBtr0079780	6	1508	Q94899	alien	37.541348	54.319286
30496	2L	+	8997605	8998544	FBtr0079763	2	886	Q9VLF6	CG18661	0.000000	0.000000
30497	2L	+	8997605	8998544	FBtr0303880	2	847	Q9VLF6	CG18661	5.254123	7.602290
30516	2L	+	9111814	9113285	FBtr0079770	7	1134	Q9VLE5	Or30a	0.000000	0.000000
30540	2L	-	9251472	9253118	FBtr0079817	3	1286	Q9VLD6	borr	0.000000	0.000000
30541	2L	-	9251472	9253118	FBtr0079818	3	1298	Q9VLD6	borr	113.479462	164.195587
30543	2L	+	9256563	9291798	FBtr0079796	3	1019	Q9NFZ3	Ggamma30A	0.000000	0.000000
30544	2L	+	9256563	9291798	FBtr0303895	4	1451	Q9NFZ3	Ggamma30A	0.000000	0.000000
30545	2L	+	9256563	9293264	FBtr0079795	4	2799	Q9NFZ3	Ggamma30A	0.000000	0.000000
30546	2L	+	9256563	9293264	FBtr0346282	3	2995	Q9NFZ3	Ggamma30A	0.000000	0.000000
30547	2L	+	9256563	9295521	FBtr0330019	3	4742	Q9NFZ3	Ggamma30A	0.000000	0.000000
30548	2L	+	9256563	9302494	FBtr0079797	3	12225	Q9NFZ3	Ggamma30A	0.000000	0.000000
30549	2L	+	9256940	9291798	FBtr0309247	4	1470	Q9NFZ3	Ggamma30A	0.000000	0.000000
30551	2L	+	9272502	9291798	FBtr0336620	2	849	Q9NFZ3	Ggamma30A	0.000000	0.000000
30559	2L	+	9330763	9331981	FBtr0079799	2	1147	Q24152	Cks30A	59.948574	86.740723
30582	2L	+	9426784	9427917	FBtr0343428	2	1074	P54398	Fbp2	0.000000	0.000000
30583	2L	+	9426860	9427835	FBtr0079808	2	916	P54398	Fbp2	0.000000	0.000000
30584	2L	+	9426871	9427801	FBtr0343429	2	871	P54398	Fbp2	0.000000	0.000000
30586	2L	-	9428669	9431052	FBtr0346623	4	1618	Q9VLC1	FucTB	0.000000	0.000000
30587	2L	-	9428771	9430000	FBtr0343431	2	1164	Q9VLC1	FucTB	6.376377	9.226101
30588	2L	-	9428771	9431052	FBtr0079811	4	1516	Q9VLC1	FucTB	0.000000	0.000000
30589	2L	+	9431405	9435341	FBtr0079809	2	3558	Q9VLC0	scat	15.154862	21.927856
30592	2L	+	9437469	9463123	FBtr0079821	4	2956	P16554	numb	27.897270	40.365089
30594	2L	+	9449830	9463123	FBtr0079822	4	3309	P16554	numb	0.000000	0.000000
30595	2L	+	9449830	9464184	FBtr0339526	5	4395	P16554	numb	0.000000	0.000000
30625	2L	-	9579498	9581745	FBtr0335492	2	2173	Q27403	gcm	0.000000	0.000000
30626	2L	-	9579760	9581745	FBtr0079855	2	1911	Q27403	gcm	0.000000	0.000000
30632	2L	+	9608562	9612706	FBtr0079837	4	2328	Q9VLA2	gcm2	0.000000	0.000000
30633	2L	+	9613166	9616404	FBtr0079839	4	1338	Q9V429	Trx-2	17.413500	25.195921
30634	2L	+	9613414	9616047	FBtr0079840	3	790	Q9V429	Trx-2	14.779913	21.385336
30635	2L	+	9616469	9623109	FBtr0079841	5	1677	Q9VLA1	GlcAT-S	0.000000	0.000000
30636	2L	+	9616836	9622588	FBtr0302199	5	2116	Q9VLA1	GlcAT-S	0.000000	0.000000
30637	2L	+	9616836	9623109	FBtr0079842	5	2406	Q9VLA1	GlcAT-S	14.221497	20.577353
30643	2L	-	9682315	9699297	FBtr0079851	3	5114	P12370	Pka-C1	41.382084	59.876522
30644	2L	-	9682315	9699297	FBtr0079852	3	5312	P12370	Pka-C1	0.000000	0.000000
30645	2L	-	9683362	9699297	FBtr0335495	3	4480	P12370	Pka-C1	0.000000	0.000000
30648	2L	+	9700810	9708883	FBtr0079847	5	2045	P48612	pelo	43.773529	63.336750
30652	2L	-	9708921	9711271	FBtr0079848	4	2124	Q9VL96	CG4364	132.863464	192.242676
30653	2L	-	9711512	9746495	FBtr0335506	8	9590	Q9U6A0	Nckx30C	0.000000	0.000000
30654	2L	-	9712616	9746495	FBtr0303908	9	8557	Q9U6A0	Nckx30C	0.000000	0.000000
30655	2L	-	9716190	9746495	FBtr0079926	8	4912	Q9U6A0	Nckx30C	0.000000	0.000000
30656	2L	-	9716190	9746495	FBtr0079928	8	4939	Q9U6A0	Nckx30C	0.000000	0.000000
30657	2L	-	9716190	9746495	FBtr0303909	9	4960	Q9U6A0	Nckx30C	0.000000	0.000000
30662	2L	-	9747839	9750071	FBtr0079925	6	1805	Q9VL92	Cyp4e3	0.000000	0.000000
30664	2L	-	9762424	9763262	FBtr0079924	2	777	P49906	Taf11	22.754183	32.923458
30670	2L	+	9769060	9770409	FBtr0079868	1	1350	Q9VL86	CG17633	0.000000	0.000000
30672	2L	-	9773108	9775030	FBtr0100831	4	1551	Q9VL84	ppk11	0.000000	0.000000
30691	2L	+	9888005	9890119	FBtr0342837	8	1587	Q9VL78	FKBP59	20.621138	29.837116
30692	2L	+	9888098	9890119	FBtr0079872	8	1494	Q9VL78	FKBP59	35.118156	50.813129
30693	2L	-	9890061	9890772	FBtr0112376	4	533	A8DYY5	CG34183	13.924665	20.147861
30703	2L	-	9896265	9897521	FBtr0079905	2	916	P31009	RpS2	719.852600	1041.568359
30704	2L	-	9896265	9897521	FBtr0330682	2	1177	P31009	RpS2	0.000000	0.000000
30705	2L	-	9896265	9897552	FBtr0345436	2	947	P31009	RpS2	696.288269	1007.472717
30716	2L	-	9908830	9912608	FBtr0079901	8	3076	Q9VL72	Etl1	6.454727	9.339467
30731	2L	-	9934767	9938134	FBtr0079896	4	1491	Q9VL63	CG31712	21.554110	31.187052
30732	2L	-	9934767	9938134	FBtr0331636	3	3159	Q9VL63	CG31712	0.000000	0.000000
30745	2L	+	9954325	9956176	FBtr0343737	3	1731	Q9VL59	CG4709	5.562205	8.048059
30746	2L	+	9954454	9956176	FBtr0079884	3	1602	Q9VL59	CG4709	6.010098	8.696125
30764	2L	+	9967313	9968491	FBtr0079888	4	791	P41126	RpL13	184.744812	267.310760
30765	2L	+	9967330	9968491	FBtr0100164	4	774	P41126	RpL13	188.802505	273.181915
30766	2L	+	9967330	9968645	FBtr0310482	3	1186	P41126	RpL13	260.787842	377.338867
30768	2L	+	9984645	9995538	FBtr0079929	5	3276	P23645	bib	0.000000	0.000000
30769	2L	+	9984645	9995538	FBtr0329984	5	3276	P23645	bib	0.000000	0.000000
30774	2L	-	9996706	10002736	FBtr0303882	6	4909	Q9VL52	SoYb	0.000000	0.000000
30775	2L	-	9996706	10002736	FBtr0308122	6	4861	Q9VL52	SoYb	0.000000	0.000000
30776	2L	+	10003832	10007861	FBtr0343740	9	2119	Q8T079	CG4747	90.989151	131.653931
30777	2L	+	10003832	10008889	FBtr0079930	9	3147	Q8T079	CG4747	57.910431	83.791702
30778	2L	+	10003832	10008889	FBtr0303902	9	3150	Q8T079	CG4747	22.021191	31.862877
30792	2L	+	10056900	10060095	FBtr0079937	5	2577	P52295	Pen	492.985748	713.310425
30803	2L	-	10182557	10199117	FBtr0290268	24	7237	Q9VL32	Sur	0.000000	0.000000
30805	2L	-	10199401	10200974	FBtr0079962	4	1259	Q9VL31	Ripalpha	63.396667	91.729843
30806	2L	+	10201004	10202321	FBtr0343653	3	1167	P32100	RpL7	494.581940	715.619995
30807	2L	+	10201100	10202145	FBtr0079946	3	895	P32100	RpL7	657.150635	950.843689
30822	2L	+	10221351	10222503	FBtr0079948	3	1027	P12881	Prosalpha6	128.539734	185.986572
30823	2L	+	10221351	10222546	FBtr0343606	3	1070	P12881	Prosalpha6	123.374123	178.512360
30831	2L	+	10232507	10234450	FBtr0079951	2	847	Q9VL18	eEF1delta	113.655067	164.449677
30832	2L	+	10232507	10234450	FBtr0079952	3	928	Q9VL18	eEF1delta	246.230606	356.275757
30835	2L	+	10239341	10242172	FBtr0079975	5	1699	P23128	me31B	1461.683472	2114.937500
30836	2L	+	10239939	10242172	FBtr0079976	5	1600	P23128	me31B	0.000000	0.000000
30837	2L	-	10242512	10247078	FBtr0080088	9	3229	Q9XTN2	chico	23.380404	33.829552
30838	2L	-	10242512	10247078	FBtr0303904	9	3104	Q9XTN2	chico	0.000000	0.000000
30839	2L	-	10242512	10247078	FBtr0333412	10	3578	Q9XTN2	chico	0.000000	0.000000
30841	2L	-	10247502	10249600	FBtr0300982	6	1655	P92208	bsk	1.356154	1.962245
30842	2L	-	10247502	10249742	FBtr0302378	6	1797	P92208	bsk	0.835587	1.209027
30843	2L	-	10247502	10250501	FBtr0080087	7	1535	P92208	bsk	0.000000	0.000000
30846	2L	+	10251843	10254686	FBtr0079978	8	2271	Q24488	Ror	0.000000	0.000000
30855	2L	-	10261795	10263554	FBtr0333411	1	1760	Q24491	Rsf1	5.087110	7.360636
30856	2L	-	10262641	10263554	FBtr0080079	1	914	Q24491	Rsf1	9.795748	14.173654
30857	2L	+	10264125	10265111	FBtr0089738	4	512	Q9VL14	CG18619	4.341797	6.282228
30858	2L	+	10264125	10265114	FBtr0089736	4	516	Q9VL14	CG18619	0.000000	0.000000
30859	2L	+	10264125	10265229	FBtr0089735	4	634	Q9VL14	CG18619	0.000000	0.000000
30860	2L	+	10264125	10265229	FBtr0089737	4	627	Q9VL14	CG18619	1.177034	1.703073
30861	2L	+	10265336	10266570	FBtr0079983	6	912	Q9VL13	Mob3	29.437481	42.593651
30862	2L	+	10266703	10268748	FBtr0079984	5	1746	Q95TN1	CG4953	28.775589	41.635948
30865	2L	-	10271443	10272324	FBtr0080078	1	882	Q24155	trk	3.530061	5.107712
30872	2L	-	10281943	10292365	FBtr0080074	8	8431	Q9VL06	CG5604	99.297379	143.675262
30886	2L	+	10306922	10308045	FBtr0079987	3	986	Q9VL00	CG4968	91.882660	132.946762
30901	2L	-	10325026	10327943	FBtr0080059	4	2577	P48591	RnrL	144.163773	208.593292
30902	2L	-	10328200	10331116	FBtr0113033	8	2063	A8DYY6	CG5375	0.000000	0.000000
30907	2L	+	10339457	10341503	FBtr0079994	7	1224	P91931	SamDC	16.151955	23.370569
30910	2L	+	10342594	10344223	FBtr0079998	4	1460	Q9VKY8	Sps2	7.077044	10.239909
30911	2L	+	10342702	10344223	FBtr0310115	4	1352	Q9VKY8	Sps2	7.642370	11.057890
30919	2L	-	10358134	10362707	FBtr0332198	8	4120	Q9VKY2	Cand1	16.933603	24.501553
30920	2L	-	10358184	10362707	FBtr0080054	8	4070	Q9VKY2	Cand1	17.141632	24.802553
30923	2L	+	10364471	10366410	FBtr0080002	5	1266	Q9VKY1	lft	0.000000	0.000000
30924	2L	+	10364471	10366410	FBtr0302490	5	1281	Q9VKY1	lft	0.000000	0.000000
30926	2L	-	10368025	10373900	FBtr0089855	7	4685	Q76NQ1	rho-5	0.000000	0.000000
30932	2L	+	10380103	10381828	FBtr0332193	4	1521	Q9VKX7	gny	3.233947	4.679259
30933	2L	+	10380103	10382864	FBtr0080005	4	2557	Q9VKX7	gny	1.956427	2.830791
30935	2L	-	10384739	10386262	FBtr0080051	3	1082	P23572	Cdk1	137.478439	198.920166
30936	2L	+	10386662	10387524	FBtr0080007	2	789	Q9VKX4	mRpS7	29.861217	43.206764
30937	2L	+	10386662	10387652	FBtr0332194	2	917	Q9VKX4	mRpS7	25.693020	37.175716
30963	2L	+	10408352	10410456	FBtr0080016	3	592	P15357	RpS27A	1586.287231	2295.229004
30974	2L	-	10425483	10426627	FBtr0304118	2	776	Q05856	SmB	52.815899	76.420326
30975	2L	+	10426887	10428159	FBtr0080021	2	1201	O76767	KdelR	68.564194	99.206833
30976	2L	+	10426887	10428159	FBtr0080022	1	1273	O76767	KdelR	2.965693	4.291117
30977	2L	+	10426887	10428632	FBtr0080023	2	1679	O76767	KdelR	6.861276	9.927711
30979	2L	-	10429920	10430918	FBtr0080044	2	943	Q9VKV8	Bug22	46.529743	67.324768
30980	2L	+	10431338	10432922	FBtr0080025	4	1410	P29052	TfIIB	23.361765	33.802582
30981	2L	+	10431338	10433116	FBtr0333489	4	1604	P29052	TfIIB	20.536215	29.714239
30983	2L	+	10435995	10437316	FBtr0080026	3	1198	Q9VKV5	holn1	36.307003	52.533287
31004	2L	+	10483295	10485857	FBtr0080033	8	2141	Q9VKU7	Grip75	0.000000	0.000000
31005	2L	-	10485538	10488622	FBtr0080038	8	2666	Q95TN4	CG7456	0.000000	0.000000
31009	2L	-	10491814	10506779	FBtr0080035	10	3741	Q23978	Myo31DF	0.000000	0.000000
31010	2L	-	10491814	10506779	FBtr0080036	9	4318	Q23978	Myo31DF	0.000000	0.000000
31011	2L	-	10491814	10506779	FBtr0304138	10	3882	Q23978	Myo31DF	0.000000	0.000000
31030	2L	+	10544883	10627374	FBtr0080096	9	3103	M9MRI4	Trim9	0.000000	0.000000
31031	2L	+	10544883	10628054	FBtr0304114	10	3816	M9MRI4	Trim9	0.000000	0.000000
31070	2L	-	10699408	10701544	FBtr0080124	5	1681	O46107	Lip1	0.000000	0.000000
31071	2L	-	10699517	10701544	FBtr0340248	5	1572	O46107	Lip1	0.000000	0.000000
31081	2L	+	10732653	10733307	FBtr0080112	1	655	Q9VKQ9	Dpy-30L1	42.500763	61.495159
31082	2L	-	10733293	10736071	FBtr0080121	2	2715	Q9V466	Nup107	30.206297	43.706062
31085	2L	-	10740782	10743935	FBtr0080119	4	2993	Q9VKQ6	CG6729	4.396926	6.361996
31092	2L	-	10765010	10767939	FBtr0333492	4	2111	P52485	Ubc2	0.868066	1.256021
31093	2L	-	10765563	10767086	FBtr0080116	3	1349	P52485	Ubc2	0.294843	0.426614
31094	2L	-	10765563	10767939	FBtr0080115	4	1558	P52485	Ubc2	102.072342	147.690414
31095	2L	-	10765563	10768006	FBtr0345437	4	1625	P52485	Ubc2	1.127685	1.631669
31096	2L	-	10768234	10769952	FBtr0080191	4	1535	Q9VKQ3	CG6724	12.137818	17.562439
31097	2L	-	10768234	10769952	FBtr0333491	4	1529	Q9VKQ3	CG6724	0.000000	0.000000
31109	2L	-	10804274	10826958	FBtr0343888	17	4000	Q27571	Nos	0.000000	0.000000
31110	2L	-	10804274	10837511	FBtr0080188	19	4696	Q27571	Nos	0.000000	0.000000
31111	2L	-	10804274	10837511	FBtr0100489	18	4805	Q27571	Nos	0.000000	0.000000
31124	2L	-	10847227	10849065	FBtr0305260	4	1525	Q94920	porin	0.000000	0.000000
31125	2L	-	10847227	10850340	FBtr0080183	4	1614	Q94920	porin	0.000000	0.000000
31126	2L	-	10847425	10850848	FBtr0100584	4	2625	Q94920	porin	0.000000	0.000000
31127	2L	-	10847425	10850848	FBtr0332029	4	1387	Q94920	porin	275.002167	397.905853
31128	2L	-	10847715	10850848	FBtr0080182	4	1097	Q94920	porin	353.493774	511.476837
31133	2L	-	10856797	10858094	FBtr0080180	3	1183	Q9VKN7	aurB	42.401337	61.351299
31164	2L	+	10970443	10971870	FBtr0080146	4	1233	Q9VKM6	YL-1	17.134546	24.792299
31165	2L	+	10970443	10972093	FBtr0340549	4	1456	Q9VKM6	YL-1	14.510231	20.995127
31178	2L	-	10982205	10987420	FBtr0080166	8	3073	Q9VKM1	piwi	35.948044	52.013908
31179	2L	-	10982309	10987420	FBtr0340227	8	2969	Q9VKM1	piwi	37.207253	53.835880
31191	2L	-	10997819	11001108	FBtr0112793	8	2808	O76922	aub	3.029766	4.383826
31192	2L	-	10997819	11001476	FBtr0080165	9	2825	O76922	aub	20.418850	29.544422
31194	2L	-	11002758	11004153	FBtr0340226	4	807	P50882	RpL9	393.388214	569.200867
31195	2L	-	11002840	11004153	FBtr0080164	3	798	P50882	RpL9	145.866440	211.056915
31196	2L	-	11002840	11004189	FBtr0080163	4	761	P50882	RpL9	510.710999	738.957458
31197	2L	+	11004820	11009872	FBtr0089881	12	4371	Q9V463	Nup154	33.605896	48.625008
31198	2L	+	11004820	11010180	FBtr0340224	13	4612	Q9V463	Nup154	0.000000	0.000000
31199	2L	+	11004820	11010921	FBtr0340225	12	5420	Q9V463	Nup154	27.101730	39.214008
31208	2L	+	11015620	11016571	FBtr0080158	2	886	O46203	Acp32CD	0.000000	0.000000
31209	2L	+	11015620	11016571	FBtr0344020	2	882	O46203	Acp32CD	0.000000	0.000000
31224	2L	+	11091444	11095001	FBtr0080196	6	3197	Q9VKK2	CG4705	7.121383	10.304065
31225	2L	+	11091444	11095096	FBtr0343622	6	3292	Q9VKK2	CG4705	6.915875	10.006710
31230	2L	+	11106943	11110851	FBtr0080197	6	2989	Q9VKJ9	l(2)gd1	16.468399	23.828440
31231	2L	+	11106943	11110851	FBtr0306138	6	3043	Q9VKJ9	l(2)gd1	2.921647	4.227386
31233	2L	+	11114014	11115823	FBtr0080198	4	1623	Q9VKJ7	Gr32a	0.000000	0.000000
31237	2L	+	11123777	11128992	FBtr0343613	14	4404	Q9VKJ3	Nup160	6.017326	8.706583
31238	2L	+	11123777	11129335	FBtr0080199	14	4747	Q9VKJ3	Nup160	5.582537	8.077479
31241	2L	+	11130737	11136003	FBtr0080200	6	4883	Q9VKJ1	CG4751	14.054918	20.336327
31242	2L	+	11136393	11138565	FBtr0080201	8	1445	Q9VKJ0	hgo	0.000000	0.000000
31243	2L	-	11138759	11149101	FBtr0112856	23	3844	Q07553	Gyc32E	0.000000	0.000000
31244	2L	-	11138759	11149101	FBtr0343625	23	3760	Q07553	Gyc32E	0.000000	0.000000
31245	2L	-	11138759	11149101	FBtr0346610	23	3736	Q07553	Gyc32E	0.000000	0.000000
31258	2L	-	11171167	11171665	FBtr0343618	1	499	Q9VKI3	Vm32E	0.000000	0.000000
31259	2L	-	11171229	11171665	FBtr0080216	1	437	Q9VKI3	Vm32E	0.000000	0.000000
31263	2L	+	11210678	11260808	FBtr0332557	9	4840	Q24174	ab	0.000000	0.000000
31264	2L	+	11210678	11260808	FBtr0332560	9	4888	Q24174	ab	0.000000	0.000000
31265	2L	+	11210678	11261080	FBtr0332558	9	5164	Q24174	ab	0.000000	0.000000
31266	2L	+	11211797	11257466	FBtr0332561	7	4269	Q24174	ab	0.000000	0.000000
31268	2L	+	11234851	11260808	FBtr0332562	7	4490	Q24174	ab	0.000000	0.000000
31281	2L	+	11280298	11281920	FBtr0080212	5	1191	Q9VKH6	Ppt2	16.635103	24.069647
31298	2L	-	11434311	11445614	FBtr0089913	4	6118	P39770	salm	0.000000	0.000000
31299	2L	-	11434311	11445614	FBtr0343619	4	6114	P39770	salm	0.000000	0.000000
31301	2L	+	11484707	11486949	FBtr0308136	4	1697	P21750	sala	0.000000	0.000000
31303	2L	+	11486182	11486949	FBtr0080237	2	698	P21750	sala	0.000000	0.000000
31304	2L	-	11496804	11498948	FBtr0080248	5	1876	Q9VKH0	CG6488	3.496801	5.059587
31305	2L	+	11501715	11508649	FBtr0305261	3	2954	Q9VKG9	spz4	0.000000	0.000000
31331	2L	-	11591339	11591678	FBtr0080270	1	340	O46227	Acp33A	0.000000	0.000000
31372	2L	-	11814156	11821625	FBtr0334137	4	4561	B7YZV4	Pde1c	0.000000	0.000000
31373	2L	-	11814156	11928572	FBtr0334140	10	5704	B7YZV4	Pde1c	0.000000	0.000000
31374	2L	-	11814930	11874459	FBtr0334138	9	5563	B7YZV4	Pde1c	0.000000	0.000000
31375	2L	-	11814930	11874459	FBtr0334142	9	5071	B7YZV4	Pde1c	0.000000	0.000000
31376	2L	-	11814930	11877237	FBtr0344148	9	4894	B7YZV4	Pde1c	0.000000	0.000000
31377	2L	-	11814930	11896778	FBtr0334135	7	4703	B7YZV4	Pde1c	0.000000	0.000000
31378	2L	-	11814930	11896778	FBtr0334141	9	5321	B7YZV4	Pde1c	0.000000	0.000000
31379	2L	-	11815985	11896778	FBtr0334139	8	4203	B7YZV4	Pde1c	0.000000	0.000000
31380	2L	-	11815985	11928572	FBtr0334136	10	3862	B7YZV4	Pde1c	0.000000	0.000000
31381	2L	-	11827204	11829405	FBtr0080325	4	1704	Q24338	esc	40.626842	58.783749
31406	2L	+	11934505	11935716	FBtr0080278	2	1137	P81914	Or33a	0.000000	0.000000
31407	2L	+	11936181	11937501	FBtr0080279	2	1140	P81915	Or33b	0.000000	0.000000
31408	2L	+	11937969	11939202	FBtr0080280	2	1155	P81916	Or33c	0.000000	0.000000
